,country,name,releaseDate,issue,produce,theaterCount,tickets,ticketChangeRate,amounts,totalTickets,totalAmounts,week,week_amount
132,美國,古魯家族：新石代,2020-11-27T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,37,0.48,8260.0,75120,16981167.0,0201-0207,16785478.0
133,美國,神力女超人1984 ,2020-12-17T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,43,1238,-0.7509054325955734,329005.0,980935,249036027.0,0201-0207,16785478.0
134,美國,高校棋蹟,2020-12-18T00:00:00,捷傑有限公司,"Cinema Management Group, LLC",2,127,3.2333333333333334,6875.0,1439,309234.0,0201-0207,16785478.0
135,美國,幽靈戰場,2021-01-29T00:00:00,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Bleiberg Entertainment, LLC ##AGENT FOR PEACE FILMS, LLC",25,610,-0.4077669902912621,133578.0,1640,360994.0,0201-0207,16785478.0
136,美國,真愛鄰距離,2020-12-24T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,4,137,1.0,11235.0,5859,1307206.0,0201-0207,16785478.0
137,美國,末路狂奔,2021-01-15T00:00:00,采昌國際多媒體股份有限公司,FILM & TV HOUSE LIMITED,1,1,-0.9795918367346939,300.0,1918,420529.0,0201-0207,16785478.0
138,美國,異種獵殺,2021-01-15T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,6,-0.9797297297297297,1280.0,8176,1890993.0,0201-0207,16785478.0
139,美國,捍衛救援,2021-01-20T00:00:00,車庫娛樂股份有限公司,"GEM ENTERTAINMENT,KFT.",54,5428,-0.6759402985074627,1299382.0,49599,11835886.0,0201-0207,16785478.0
140,美國,馬德里金庫盜數90分鐘,2021-01-15T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,83,10970,-0.48210744972146163,2582835.0,95613,22320923.0,0201-0207,16785478.0
141,美國,午夜密令,2021-01-27T00:00:00,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,30,907,-0.47963281698221455,198073.0,2650,579753.0,0201-0207,16785478.0
142,美國,細物警探,2021-01-28T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,96,14450,-0.31990398644514517,3384281.0,35697,8333975.0,0201-0207,16785478.0
143,美國,1917,2020-01-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,29,0.3181818181818182,9594.0,304338,74591040.0,0208-0214,12804160.0
144,美國,TENET天能,2020-08-27T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,271,-0.014545454545454545,15040.0,1388392,349840705.0,0208-0214,12804160.0
145,美國,婊兄弟上路,2020-11-20T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,83,-0.4028776978417266,4910.0,1971,360833.0,0208-0214,12804160.0
146,美國,女巫們,2020-11-05T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,311,-0.24514563106796117,33380.0,148650,34798272.0,0208-0214,12804160.0
147,美國,說不出的告別,2020-11-27T00:00:00,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",3,76,-0.5730337078651685,9350.0,6080,1194657.0,0208-0214,12804160.0
148,美國,換人殺砍砍,2020-11-13T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,102,-0.5405405405405406,11005.0,39569,9030187.0,0208-0214,12804160.0
149,美國,愛麗絲與夢幻島,2020-11-12T00:00:00,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP , LLC",1,31,0.4090909090909091,3410.0,22514,5113700.0,0208-0214,12804160.0
150,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",95,32795,-0.09248139026482552,8070756.0,722382,173908551.0,0208-0214,12804160.0
151,美國,求婚好意外,2020-12-11T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,304,4.333333333333333,30425.0,26283,6046812.0,0208-0214,12804160.0
152,美國,古魯家族：新石代,2020-11-27T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,59,0.5945945945945946,13620.0,75179,16994787.0,0208-0214,12804160.0
153,美國,神力女超人1984 ,2020-12-17T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,9,176,-0.8578352180936996,54265.0,981111,249090292.0,0208-0214,12804160.0
154,美國,高校棋蹟,2020-12-18T00:00:00,捷傑有限公司,"Cinema Management Group, LLC",4,249,0.9606299212598425,20390.0,1688,329624.0,0208-0214,12804160.0
155,美國,幽靈戰場,2021-01-29T00:00:00,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Bleiberg Entertainment, LLC ##AGENT FOR PEACE FILMS, LLC",17,69,-0.8868852459016393,14720.0,1709,375714.0,0208-0214,12804160.0
156,美國,真愛鄰距離,2020-12-24T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,4,219,0.5985401459854015,18005.0,6078,1325211.0,0208-0214,12804160.0
157,美國,空中謎航,2020-12-31T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",3,437,1.0,27345.0,5637,1210254.0,0208-0214,12804160.0
158,美國,末路狂奔,2021-01-15T00:00:00,采昌國際多媒體股份有限公司,FILM & TV HOUSE LIMITED,1,0,-1.0,0.0,1918,420529.0,0208-0214,12804160.0
159,美國,捍衛救援,2021-01-20T00:00:00,車庫娛樂股份有限公司,"GEM ENTERTAINMENT,KFT.",46,1868,-0.6558585114222549,442350.0,51467,12278236.0,0208-0214,12804160.0
160,美國,馬德里金庫盜數90分鐘,2021-01-15T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,75,9783,-0.10820419325432999,2362372.0,105396,24683295.0,0208-0214,12804160.0
161,美國,午夜密令,2021-01-27T00:00:00,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,16,100,-0.8897464167585446,21845.0,2750,601598.0,0208-0214,12804160.0
162,美國,細物警探,2021-01-28T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,95,6758,-0.532318339100346,1640278.0,42455,9974253.0,0208-0214,12804160.0
163,美國,花木蘭(數位國語2D版),2020-09-04T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,11,1.0,1100.0,312963,72354850.0,0208-0214,12804160.0
164,美國,1917,2020-01-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,26,-0.10344827586206896,8764.0,304364,74599804.0,0215-0221,21223003.0
165,美國,TENET天能,2020-08-27T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,148,-0.45387453874538747,7300.0,1388540,349848005.0,0215-0221,21223003.0
166,美國,婊兄弟上路,2020-11-20T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,36,-0.5662650602409639,1980.0,2007,362813.0,0215-0221,21223003.0
167,美國,女巫們,2020-11-05T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,183,-0.4115755627009646,20140.0,148833,34818412.0,0215-0221,21223003.0
168,美國,說不出的告別,2020-11-27T00:00:00,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",1,25,-0.6710526315789473,3820.0,6105,1198477.0,0215-0221,21223003.0
169,美國,換人殺砍砍,2020-11-13T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,25,-0.7549019607843137,3810.0,39594,9033997.0,0215-0221,21223003.0
170,美國,愛麗絲與夢幻島,2020-11-12T00:00:00,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP , LLC",1,58,0.8709677419354839,6380.0,22572,5120080.0,0215-0221,21223003.0
171,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",87,25594,-0.21957615490166185,6301189.0,747976,180209740.0,0215-0221,21223003.0
172,美國,求婚好意外,2020-12-11T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,435,0.4309210526315789,43470.0,26718,6090282.0,0215-0221,21223003.0
173,美國,古魯家族：新石代,2020-11-27T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,103,0.7457627118644068,24220.0,75282,17019007.0,0215-0221,21223003.0
174,美國,神力女超人1984 ,2020-12-17T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,30,-0.8295454545454546,10800.0,981141,249101092.0,0215-0221,21223003.0
175,美國,高校棋蹟,2020-12-18T00:00:00,捷傑有限公司,"Cinema Management Group, LLC",4,279,0.12048192771084337,27095.0,1967,356719.0,0215-0221,21223003.0
176,美國,真愛鄰距離,2020-12-24T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,4,165,-0.2465753424657534,15345.0,6243,1340556.0,0215-0221,21223003.0
177,美國,空中謎航,2020-12-31T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",4,748,0.7116704805491991,48560.0,6385,1258814.0,0215-0221,21223003.0
178,美國,末路狂奔,2021-01-15T00:00:00,采昌國際多媒體股份有限公司,FILM & TV HOUSE LIMITED,1,17,1.0,3885.0,1935,424414.0,0215-0221,21223003.0
179,美國,捍衛救援,2021-01-20T00:00:00,車庫娛樂股份有限公司,"GEM ENTERTAINMENT,KFT.",15,981,-0.4748394004282655,231830.0,52448,12510066.0,0215-0221,21223003.0
180,美國,馬德里金庫盜數90分鐘,2021-01-15T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,44,6861,-0.29868138607789024,1653380.0,112257,26336675.0,0215-0221,21223003.0
181,美國,冰血驚魂,2021-01-15T00:00:00,水元素文化傳媒有限公司,Arclight Films International Pty. Ltd.,1,22,1.0,3420.0,908,200210.0,0215-0221,21223003.0
182,美國,午夜密令,2021-01-27T00:00:00,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,2,26,-0.74,6250.0,2776,607848.0,0215-0221,21223003.0
183,美國,細物警探,2021-01-28T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,55,2734,-0.5954424385912992,663152.0,45189,10637405.0,0215-0221,21223003.0
184,美國,湯姆貓與傑利鼠,2021-02-10T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,94,51330,0.07956337939302165,12054090.0,98877,23322469.0,0215-0221,21223003.0
185,美國,溫蒂,2021-02-10T00:00:00,聯影企業股份有限公司,Celluloid Dreams SARL,10,395,-0.1299559471365639,84123.0,849,182448.0,0215-0221,21223003.0
186,美國,1917,2020-01-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,17,-0.34615384615384615,6278.0,304381,74606082.0,0222-0228,10540497.0
187,美國,女巫們,2020-11-05T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,19,-0.8961748633879781,2090.0,148852,34820502.0,0222-0228,10540497.0
188,美國,愛麗絲與夢幻島,2020-11-12T00:00:00,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP , LLC",1,12,-0.7931034482758621,1320.0,22584,5121400.0,0222-0228,10540497.0
189,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",80,8584,-0.6646088927092287,2126716.0,756560,182336456.0,0222-0228,10540497.0
190,美國,求婚好意外,2020-12-11T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,204,-0.5310344827586206,19155.0,26922,6109437.0,0222-0228,10540497.0
191,美國,古魯家族：新石代,2020-11-27T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,730,6.087378640776699,50840.0,76012,17069847.0,0222-0228,10540497.0
192,美國,魔物獵人,2020-12-04T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,8,1169,1.0,82930.0,423249,100532733.0,0222-0228,10540497.0
193,美國,高校棋蹟,2020-12-18T00:00:00,捷傑有限公司,"Cinema Management Group, LLC",4,146,-0.4767025089605735,16115.0,2113,372834.0,0222-0228,10540497.0
194,美國,真愛鄰距離,2020-12-24T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,3,93,-0.43636363636363634,9665.0,6336,1350221.0,0222-0228,10540497.0
195,美國,空中謎航,2020-12-31T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",3,424,-0.43315508021390375,26565.0,6809,1285379.0,0222-0228,10540497.0
196,美國,捍衛救援,2021-01-20T00:00:00,車庫娛樂股份有限公司,"GEM ENTERTAINMENT,KFT.",7,86,-0.9123343527013251,19900.0,52534,12529966.0,0222-0228,10540497.0
197,美國,馬德里金庫盜數90分鐘,2021-01-15T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,33,2277,-0.6681241801486664,545052.0,114534,26881727.0,0222-0228,10540497.0
198,美國,冰血驚魂,2021-01-15T00:00:00,水元素文化傳媒有限公司,Arclight Films International Pty. Ltd.,1,53,1.4090909090909092,8170.0,961,208380.0,0222-0228,10540497.0
199,美國,午夜密令,2021-01-27T00:00:00,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,2,4,-0.8461538461538461,924.0,2780,608772.0,0222-0228,10540497.0
200,美國,細物警探,2021-01-28T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,24,351,-0.8716166788588149,83492.0,45540,10720897.0,0222-0228,10540497.0
201,美國,迴路追殺令,2021-02-19T00:00:00,采昌國際多媒體股份有限公司,Atrium Productions Kft.,68,16175,-0.0238971697543902,3829684.0,32746,7771899.0,0222-0228,10540497.0
202,美國,湯姆貓與傑利鼠,2021-02-10T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,94,13128,-0.7442431326709527,3080350.0,112005,26402819.0,0222-0228,10540497.0
203,美國,溫蒂,2021-02-10T00:00:00,聯影企業股份有限公司,Celluloid Dreams SARL,7,75,-0.810126582278481,14600.0,924,197048.0,0222-0228,10540497.0
204,美國,結婚計念日,2021-02-19T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,STUDIOCANAL (“SC”),58,2678,-0.19142512077294685,616651.0,5990,1404817.0,0222-0228,10540497.0
205,美國,1917,2020-01-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,5,-0.7058823529411765,1844.0,304386,74607926.0,0301-0307,6030741.0
206,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",57,4951,-0.4232292637465051,1243132.0,761511,183579588.0,0301-0307,6030741.0
207,美國,求婚好意外,2020-12-11T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,66,-0.6764705882352942,6960.0,26988,6116397.0,0301-0307,6030741.0
208,美國,古魯家族：新石代,2020-11-27T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,898,0.23013698630136986,67185.0,76910,17137032.0,0301-0307,6030741.0
209,美國,魔物獵人,2020-12-04T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,8,1580,0.3515825491873396,118650.0,424829,100651383.0,0301-0307,6030741.0
210,美國,高校棋蹟,2020-12-18T00:00:00,捷傑有限公司,"Cinema Management Group, LLC",2,47,-0.678082191780822,5400.0,2160,378234.0,0301-0307,6030741.0
211,美國,真愛鄰距離,2020-12-24T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,24,-0.7419354838709677,3560.0,6360,1353781.0,0301-0307,6030741.0
212,美國,空中謎航,2020-12-31T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",4,316,-0.25471698113207547,22285.0,7125,1307664.0,0301-0307,6030741.0
213,美國,馬德里金庫盜數90分鐘,2021-01-15T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,23,860,-0.6223100570926657,210835.0,115394,27092562.0,0301-0307,6030741.0
214,美國,冰血驚魂,2021-01-15T00:00:00,水元素文化傳媒有限公司,Arclight Films International Pty. Ltd.,4,231,3.358490566037736,17675.0,1192,226055.0,0301-0307,6030741.0
215,美國,細物警探,2021-01-28T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,40,-0.886039886039886,10260.0,45580,10731157.0,0301-0307,6030741.0
216,美國,迴路追殺令,2021-02-19T00:00:00,采昌國際多媒體股份有限公司,Atrium Productions Kft.,67,4645,-0.7128284389489954,1102402.0,37391,8874301.0,0301-0307,6030741.0
217,美國,湯姆貓與傑利鼠,2021-02-10T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,93,6590,-0.4980195003046923,1541224.0,118595,27944043.0,0301-0307,6030741.0
218,美國,溫蒂,2021-02-10T00:00:00,聯影企業股份有限公司,Celluloid Dreams SARL,1,0,-1.0,0.0,924,197048.0,0301-0307,6030741.0
219,美國,結婚計念日,2021-02-19T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,STUDIOCANAL (“SC”),44,417,-0.844286781179985,97764.0,6407,1502581.0,0301-0307,6030741.0
220,美國,末日終結戰,2021-02-26T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,48,6632,-0.3838149214902908,1581565.0,17395,4183007.0,0301-0307,6030741.0
221,美國,婊兄弟上路,2020-11-20T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,10,1.0,1100.0,2017,363913.0,0308-0314,20080219.0
222,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",35,1957,-0.6047263179155726,471385.0,763468,184050973.0,0308-0314,20080219.0
223,美國,求婚好意外,2020-12-11T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,12,-0.8181818181818182,1680.0,27000,6118077.0,0308-0314,20080219.0
224,美國,古魯家族：新石代,2020-11-27T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,590,-0.3429844097995546,40755.0,77500,17177787.0,0308-0314,20080219.0
225,美國,神力女超人1984 ,2020-12-17T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,7,1045,1.0,73410.0,982186,249174502.0,0308-0314,20080219.0
226,美國,魔物獵人,2020-12-04T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,9,920,-0.4177215189873418,68440.0,425749,100719823.0,0308-0314,20080219.0
